업체명,맛,양,배달,주문메뉴,상세리뷰
과일에반하다프루타-금호점,5,5,5,"
            E벤트） FRUTA 과일도시락 /1(과일 선택(애플청포도,햇 신고 배,크림슨 포도)),New） 제주 천혜향（귤＋오렌지）/1(컷팅 선택(1개컷팅))
          ","맛있어용 ㅎㅎㅎㅎ
서비스도 잘먹엇습니당"
과일에반하다프루타-금호점,5,5,5,"
            눈꽃 멜론 빙수/1
          ",욕시너모마시ㄸㄴ.... 주4회..
과일에반하다프루타-금호점,5,5,5,"
            사라다에 반하다/1(추가 선택(견과류 빼주세요))
          ",언제나 싱싱하고 맛있어요. 건강해지는 느낌이에요.
과일에반하다프루타-금호점,3,5,5,"
            FRUTA 과일주스/1(과일주스 선택(Real 땡모반수박주스)),E벤트） FRUTA 과일도시락 /1(과일 선택(골드파인애플,애플청포도,지리산 장희딸기))
          ","수박주스는 끝물이라 그런지 맛이 그냥그랬구여
파인애플도 맛이 좀밋밋하구딸기도 아무맛도않나내요! 그래도 포도는 맛있었내요!"
과일에반하다프루타-금호점,4,5,5,"
            한겨울의 수박 UP UP/1(사이즈 선택(수박 300g)),NEW） 아삭아삭 햇 신고배/1(컷팅 선택(1개컷팅)),꿀 [부사] 사과/1(세척 or 컷팅 선택(1개 （세척O 컷팅X）),세척 or 컷팅 선택(1개 (세척O 컷팅X)))
          ",맛있게 잘 먹 엇 어 요
과일에반하다프루타-금호점,5,5,5,"
            가격다운） 고당도 세지 멜론/1(사이즈 선택(300g)),브라우니/1,꿀 연유라떼 ICE/1
          ","아파서 과일먹고 싶었는데… 맛있게 잘 먹었습니당
커피도 맛있어요!!!"
과일에반하다프루타-금호점,5,5,5,"
            Hot Sale） 골드파인애플 /1(사이즈 선택(250g)),E벤트） FRUTA 과일도시락 /1(과일 선택(애플청포도,햇 신고 배,크림슨 포도))
          ","생각보다 양도 많고 맛있어요~~
서비스로 주신 쥬스도 맛잇네용"
과일에반하다프루타-금호점,5,4,5,"
            한겨울의 수박 UP UP/1(사이즈 선택(수박 300g)),NEW） 아삭아삭 햇 신고배/1(컷팅 선택(1개컷팅)),꿀 [부사] 사과/1(세척 or 컷팅 선택(1개 （세척O 컷팅X）),세척 or 컷팅 선택(1개 (세척O 컷팅X)))
          ",맛은 좋고 배달도 편리해요
과일에반하다프루타-금호점,5,5,5,"
            가격다운） 눈꽃 딸기 빙수/1
          ","잘 먹었습니당 ㅠㅠ 오자마자 먹느라 사진도 못 찍었네요
딸빙최공!!"
과일에반하다프루타-금호점,5,5,5,"
            가격다운） 새콤달콤 딸기 듬뿍 화채/1
          ",맛있게 잘 먹었어요!!
과일에반하다프루타-금호점,5,5,5,"
            가격다운） 새콤달콤 딸기 듬뿍 화채/1(추가 선택(파인애플 추가（100g~130g）))
          ",상큼함이 입안에 가득...
과일에반하다프루타-금호점,5,5,5,"
            프루타 과일주스/1(과일주스 선택(Real 파인애플 주스)),프루타 과일주스/1(과일주스 선택(Real 애플청포도주스))
          ",오늘은 다른날보다 애플청포도가 시큼한맛이 강했어요 그래도 맛있게 잘먹었습니다 서비스도 감사해요!!
과일에반하다프루타-금호점,5,5,5,"
            Hot Sale） 찐 애플청포도 주스/2,캬멜바난/1
          ",맛있게 잘먹었습니다
과일에반하다프루타-금호점,5,5,5,"
            땡모반 주스（수박 스무디）/1,찐 땡모반수박주스（슬러시）/1
          ","겨울에 수박쥬스라니.. 수박쥬스라니... 수박쥬스라니!

수박즙맛이 대박입니다."
과일에반하다프루타-금호점,5,5,5,"
            가격다운） 고당도 세지 멜론/1(사이즈 선택(300g)),한겨울의 수박 UP UP/1(사이즈 선택(수박 300g))
          ","메론이 맛있었어요
내사랑 수박은 단맛이 안났지만요"
과일에반하다프루타-금호점,5,5,5,"
            NEW） 아삭아삭 햇 신고배/1(컷팅 선택(2개컷팅)),강추） 아삭한 샤인애플청포도/1(사이즈 선택(250g)),썬키스트 발렌시아 오렌지/1(사이즈 선택(2개 컷팅))
          ",이틀 연속으로 시켰어요! 지금 코로나 땜에 과일밖에 못먹는데 여긴 정말 맛있어서 좋아여!
과일에반하다프루타-금호점,5,5,5,"
            강추 New） 스밤스밤/1(사이즈 선택(200g)),찐 땡모반수박주스（슬러시）/1
          ",너무 너무 맛있게 잘 먹었어요^^@
과일에반하다프루타-금호점,5,5,4,"
            한겨울의 수박 UP UP/1(사이즈 선택(수박 300g)),NEW） 숲속의 버터 아보카도/1(컷팅 선택(1개 컷팅))
          ","수박이랑 아보카도 주문했어요
먹기좋게 손질되어 와서 잘 먹었습니다"
과일에반하다프루타-금호점,5,5,5,"
            Hot Sale） 찐 애플청포도 주스/1,프루타 과일주스/1(과일주스 선택(Real 땡모반수박주스)),찐 꿀토마토주스/1
          ",역시 너무 맛나용 호
과일에반하다프루타-금호점,5,5,5,"
            강추） 스테비아 방울 샤인마토/1(사이즈 선택(250g)),한겨울의 수박 UP UP/1(사이즈 선택(수박 300g))
          ",배달빠르고 맛있어요
과일에반하다프루타-금호점,5,5,5,"
            FRUTA 요거트볼/1(그래놀라 （따로나가요） 선택(그래놀라),요거트 （단맛X） 선택(플레인 요거트(130g)),소스 추가선택(꿀)),FRUTA 요거트볼/1(그래놀라 （따로나가요） 선택(그래놀라),요거트 （단맛X） 선택(그릭 요거트 （130g）),소스 추가선택(꿀)),프뱅쿠키/1
          ","뜬금없이 요거트가 너무 먹고싶었는데 프루타에 있어서 바로 시켰어요~~!!! 배달도 역시 짱 빠름
근데 꿀을 따로 주시는줄 알았는데 섞여있어서ㅠㅠ 그거 하나 조금 아쉬웠어요

근데 문제는!!! 같이 주신 포도가!!!!!! 너무 맛있는거에요!!!!!!!! 알 엄청 쬐끔한거요!!!
캔디포도인가요..??
그거 더 시켜 먹고 싶은데 사진으로는 구별이 안가요..... 이름 좀ㅜㅠ 알려주세요ㅠㅠ"
과일에반하다프루타-금호점,5,5,5,"
            가격다운） 고당도 세지 멜론/1(사이즈 선택(300g)),Hot Sale） 썬키스트 레드 자몽/1(사이즈선택(2개（컷팅O껍질제거X）)),특상 백육종 용과/1(컷팅 선택(두 개 컷팅))
          ",과일 신선하고 종류가 다양해서 좋아요
과일에반하다프루타-금호점,5,5,5,"
            허니글로우 파인애플/1(사이즈 선택(250g)),씨없는 블랙사파이어 포도/1(사이즈 선택(250g))
          ","친구 시켜줬어요~
🍍🍇엄청 달다고 맛있다고합니다.
같이 챙겨주신 귤주스?도 감사합니다🙄"
과일에반하다프루타-금호점,5,5,5,"
            NEW） 아삭아삭 햇 신고배/1(컷팅 선택(1개컷팅)),E벤트） FRUTA 과일도시락 /1(과일 선택(그린키위（1개）,딸기,애플청포도)),썬키스트 발렌시아 오렌지/1(사이즈 선택(2개 컷팅))
          ",코로나 땜에 지금 과일 밖에 못먹는데 맛있는 과일 먹고 좀 살 것 같아요…!!
과일에반하다프루타-금호점,5,5,5,"
            Hot Sale） 찐 애플청포도 주스/1,찐 제주산 그린키위주스/1,New） 신촌 블루유（블베 바나나우유）/1
          ",아우너무맛있어요 이러다가 진짜 매일먹겠네요
과일에반하다프루타-금호점,5,5,5,"
            가격다운） 고당도 세지 멜론/1(사이즈 선택(300g)),한겨울의 수박 UP UP/1(사이즈 선택(수박 300g))
          ","멜론 짱
수박도 단편이에요
빠른 배송 감사합니다
아들내미가 맛있데요^^"
과일에반하다프루타-금호점,5,5,5,"
            E벤트） FRUTA 과일도시락 /1(과일 선택(자몽,크림슨 포도,지리산 장희딸기)),블루베리 요거트 스무디 ICE/1
          ",스무디도 과일도 맛있네요!
과일에반하다프루타-금호점,5,5,5,"
            New） 달달함에 퐁당 멜론 화채 /1
          ",브라이덜 샤워 테이블 꾸미는 용도로 주문해서 과일 쏙쏙 먹었는데 맛있게 잘 먹었슴키다~~
과일에반하다프루타-금호점,5,5,5,"
            New） 새콤달콤 딸기 듬뿍 화채/1
          ",신라호텔 호캉스 가서 시켜먹었는데 최고...!! 너무 맛있어요 사장님 담에 신라 가면 또 시킬게요~~~!!
과일에반하다프루타-금호점,5,5,5,"
            FRUTA 과일주스/1(과일주스 선택(Real 호두바나나 주스)),Hot Sale） 골드파인애플 /1(사이즈 선택(250g)),프루타 과일주스/1(과일주스 선택(Real 꿀 토마토주스))
          ",역시 짱맛  주 3회 이상 기본...
과일에반하다프루타-금호점,5,5,5,"
            가격다운） 고당도 세지 멜론/1(사이즈 선택(300g)),허니글로우 파인애플/1(사이즈 선택(500g)),단양 달달 단감/1(컷팅선택(2개 컷팅))
          ",너무 달콤하고 상큼하고. 이렇게 극도로 달아도 되나 싶기도 하고...^^;;무엇보다 아이들이 잘먹어서 좋습니다.과일 비싸다 생각들순있지만.요렇게 맛난 과일만 선별해서 잘 손질하여주시니. 저희집은 완전 좋습니다
과일에반하다프루타-금호점,5,5,5,"
            New） 새콤달콤 딸기 듬뿍 화채/1
          ",일단 진짜 맛있어요 과일도 신선하고 달아요 특히 요 바나나가 미친 것 같아요 딱히 바나나 좋아하는 건 아닌데 왜 이렇게 달지???? 그리고 또 놀랐던 건 화채베이스인데 이 양많은 과일에 넉넉하게 부어도 조금 남을만큼 양이 충분해요 집에 있는 과일들에 부어먹어도 맛있을만큼 적당히 달달합니다 배달도 엄청 빨랐고 과일 양이 너무 많아서 지금 배터지겠네요ㅎㅎ 잘먹었습니다
과일에반하다프루타-금호점,5,5,5,"
            강추） 아삭한 샤인애플청포도/1(사이즈 선택(250g)),씨없는 블랙사파이어 포도/1(사이즈 선택(250g))
          ",맛있어요 다음에는 다른 과일도 당장 시켜먹을겁니당!
과일에반하다프루타-금호점,5,5,5,"
            New） 새콤달콤 딸기 듬뿍 화채/2
          ",과일 진짜 신선해요 다음에도 과일은 여기서 시키려고요
과일에반하다프루타-금호점,5,5,5,"
            Hot Sale） 찐 애플청포도 주스/1,New） 찐 생딸기 주스/1,아메리카노 ICE/1(원두 선택(고소한 원두 (브라질, 콜롬비아, 에티오피아)))
          ","항상 너무 잘 마시고있어요~~
신선하면서 맛있게 만들어주셔서 감사합니당!!"
과일에반하다프루타-금호점,4,4,4,"
            New） 프리미엄 지리산 장희 딸기/1(사이즈 선택(250g)),E벤트） FRUTA 과일도시락 /1(과일 선택(스테비아토마토（강추）,애플청포도,지리산 장희딸기)),프루타 과일크로플/1(퓨레 선택(딸기퓨레),과일 （토핑따로 나가요） 추가선택(누텔라+바나나))
          ","딸기먹고싶대서 한팩 더 추가로 주문했는데 달지않고 심심해요ㅠㅠ
배달은 익스프레스 치고 시간이 꽤 걸렸어요.
아마 비가와서 그런건가 싶습니다.

포도랑 토마토는 달달하니 맛있어서
애들이 앉은자리에서 다 먹었습니다!
리뷰 이벤트로 받은 과일음료는 아이들 모두에게 인기 없었어요..ㅠㅠ

크로플도 아이들 주려고 주문했는데 애들이 누텔라를 별로 안좋아하네요.
덕분에 제가 잘 먹었습니다 ㅎㅎ

생각보다 포도가 인기가 좋았어서 재구매의사있습니다"
과일에반하다프루타-금호점,5,4,5,"
            강추） 스테비아 방울 샤인마토 /1(사이즈 선택(250g)),FRUTA 요거트볼/1(그래놀라 （따로나가요） 선택(오트밀 그래놀라),요거트 （단맛X） 선택(플레인 요거트(130g)),과일 （토핑 함께 나가요） 추가선택(꿀＋딸기＋바나나))
          ","요거트땡겨서 시켜먹는데 과일관련은 프루타에서만 시켜먹어요! 완전 맛있어요! 
양은 저한테는 부족하지만 ㅠ 과일값이 비싼거니 어쩔 수 없겠죠 ㅠ😭"
과일에반하다프루타-금호점,5,1,5,"
            FRUTA 요거트볼/1(그래놀라 （따로나가요） 선택(그래놀라),요거트 （단맛X） 선택(플레인 요거트(130g)),소스 추가선택(꿀),과일 （토핑 함께 나가요） 추가선택(꿀+블루베리+퓨레)),FRUTA 요거트볼/1(그래놀라 （따로나가요） 선택(그래놀라),요거트 （단맛X） 선택(플레인 요거트(130g)),소스 추가선택(꿀),과일 （토핑 함께 나가요） 추가선택(꿀＋딸기＋바나나))
          ",지난번 과일화채 너무 맛있고 양도 상당해서 믿고 시켰는데 제가 워낙 먹는양이 많아서 그런지 요거트는 뭔가 .. 양이 적고 그만큼 꿀이 들어 있었나 싶었어요..  맛은 최고에요 !
과일에반하다프루타-금호점,5,5,5,"
            FRUTA 과일주스/1(과일주스 선택(Real 아삭아삭 배주스)),FRUTA 과일주스/1(과일주스 선택(Real 땡모반수박주스))
          ",비오는날 과일주스가 마시고싶어 시켰는데 너무 맛있고 배달도 빨리 해주셔서 감사드려요~ ㅎㅎ 번창하세요~~
과일에반하다프루타-금호점,5,5,5,"
            사라다에 반하다/1
          ",맛있어유 잘먹었어유
과일에반하다프루타-금호점,5,5,5,"
            New） 새콤달콤 딸기 듬뿍 화채/1(추가 선택(딸기우유 베이스 추가,바나나 추가（1개~2개）))
          ","맛있게잘먹었어요~~ 다생과일이라좋네요^^ 잘먹었습니다^^ 딸기, 블루베리, 레드키위, 바나나 다당도도좋고 맛있었어요^^"
과일에반하다프루타-금호점,5,5,5,"
            강추 New） 스밤스밤（스테비아 생율약단밤）/1(사이즈 선택(200g)),Hot Sale） 썬키스트 레드 자몽/1(사이즈선택(2개（컷팅O껍질제거X）))
          ","저번주에 지인한테 시켜주고 너무 맛나보여 시켰어요 ㅋㅋ 근데 이거 생밤으로 먹는건가요, 아님 구워먹어야하나요????"
과일에반하다프루타-금호점,5,5,5,"
            땡모반 주스（수박 스무디）/1,찐 캔디하트 적포도 주스/1,찐 호두바나나주스/1
          ",너무맛있어서 자주 애용합니다 최고
과일에반하다프루타-금호점,5,5,5,"
            Hot Sale） 꿀 크림슨 적포도 주스/2,아메리카노 ICE/2(원두 선택(고소한 원두 (브라질, 콜롬비아, 에티오피아)))
          ","실패없는 프루타!!!!!!
🍉🍒🍏🍎🍊"
과일에반하다프루타-금호점,5,5,5,"
            Hot Sale） 꿀 크림슨 적포도 주스/1,눈꽃 멜론 빙수/1,찐 땡모반수박주스（슬러시）/1,New） 벗꽃로 망고주스/1
          ",여기를 알게되어서 행복해요 잘먹겠습니느
과일에반하다프루타-금호점,5,5,5,"
            Hot Sale） 꿀 크림슨 적포도 주스/1,눈꽃 멜론 빙수/1
          ","과일주스 먹을때마다 너무 맛있어요!!
이번에도 맛있었어요~~~~~
리뷰이벤트로 주스원했는데 과일이와서 조금 아쉽지만 
과일도 맛있어요!!
감사합니당~또 시켜먹을게요::)"
과일에반하다프루타-금호점,5,5,5,"
            E벤트） FRUTA 과일도시락 /1(과일 선택(용과,단감（1개）,블랙사파이어포도)),New） 성주 꿀 참외 /1(컷팅 선택(1개컷팅))
          ",맛있게 잘먹었습니다
과일에반하다프루타-금호점,5,5,5,"
            E벤트） FRUTA 과일도시락 /1(과일 선택(그린키위（1개）,딸기,오렌지)),허니글로우 파인애플/1(사이즈 선택(250g))
          ",몸이 안좋으니 비타민을 찾게되네요 ㅎㅎㅎ 배달도 빨랐고 서비스 귤쥬스 너무 맛있어서 제일 먼저 마셨어요 또 주문할게요~~^^
과일에반하다프루타-금호점,5,5,5,"
            E벤트） FRUTA 과일도시락 /1(과일 선택(딸기,골드파인애플,스테비아토마토（강추）)),아메리카노 ICE/1(원두 선택(디카페인))
          ",커피는 이번에 처음 시키는데 고소합니다!
과일에반하다프루타-금호점,5,5,5,"
            New） 딸기의 시작/1(사이즈 선택(250g)),Hot Sale） 골드 파인애플/1(사이즈 선택(250g))
          ","보이는대로 맛있어요
음료는 써비스로 주신거에요!"
과일에반하다프루타-금호점,5,5,5,"
            사라다에 반하다/1(추가 선택(견과류 빼주세요)),FRUTA 과일주스/1(과일주스 선택(Real 아삭아삭 배주스))
          ",진짜 맛있어요. 아침 점심 저녁 식전식후 상관없이 먹어대는중. 양도많고 좋아용.
과일에반하다프루타-금호점,5,5,5,"
            Hot Sale） 꿀 크림슨 적포도 주스/1,NEW） 숲속의 버터 아보카도/1(컷팅 선택(2개 컷팅))
          ",아보카도 후숙 잘되서 맛있게 잘먹었습니당 쥬스도 달달하니 맛있어용
과일에반하다프루타-금호점,5,5,5,"
            New） 눈꽃 딸기 빙수/1
          ",처음시켜봤는데 너무 맛있어요!!!
과일에반하다프루타-금호점,5,5,5,"
            E벤트） FRUTA 과일도시락 /1(과일 선택(딸기,허니글로우파인애플,블루베리（80g）))
          ",깔끔하고 달달하고 좋아요
과일에반하다프루타-금호점,5,5,5,"
            NEW） 아삭아삭 햇 신고배/1(컷팅 선택(1개컷팅)),E벤트） FRUTA 과일도시락 /1(과일 선택(그린키위（1개）,딸기,골드파인애플))
          ",항상 맛있습니다!!
과일에반하다프루타-금호점,5,4,5,"
            FRUTA 요거트볼/1(그래놀라 （따로나가요） 선택(그래놀라),요거트 （단맛X） 선택(플레인 요거트(130g)),소스 추가선택(꿀),과일 （토핑 함께 나가요） 추가선택(꿀+바나나+파인)),NEW） 아삭아삭 햇 신고배/1(컷팅 선택(1개컷팅)),E벤트） FRUTA 과일도시락 /1(과일 선택(바나나,그린키위（1개）,애플청포도)),Come Back）  캔디 하트 포도/1(사이즈 선택(250g))
          ","포도 진짜 맛있어요
과일 먹고싶을때 종종 주문할게요"
과일에반하다프루타-금호점,5,5,5,"
            New） 성주 꿀 참외 /1(컷팅 선택(2개컷팅)),New） 찐 생딸기 주스/1
          ",맛있게 잘 먹었습니다
과일에반하다프루타-금호점,5,5,5,"
            Hot Sale） 꿀 크림슨 적포도 주스/1,E벤트） FRUTA 과일도시락 /1(과일 선택(바나나,그린키위（1개）,스테비아토마토（강추）))
          ",너무 맛있었어요! 서비스 과일도 너무 감사합니다!
과일에반하다프루타-금호점,5,5,5,"
            New） 새콤달콤 딸기 듬뿍 화채/1
          ",맛있게 잘 먹었어요
과일에반하다프루타-금호점,5,5,5,"
            특상 백육종 용과/1(컷팅 선택(한 개 컷팅)),찐 땡모반수박주스（슬러시）/1
          ",배달도 빨리오고 땡모반 진짜 맛있어요ㅠㅠ 최애 수박주스 되버림..:)
과일에반하다프루타-금호점,5,5,5,"
            E벤트） FRUTA 과일도시락 /1(과일 선택(그린키위（1개）,오렌지,자몽)),프루타 과일주스/1(과일주스 선택(Real 파인애플 주스))
          ",정말 맛있었어요!! 급해서 사진은 못 찍었어요 ㅠㅠ
과일에반하다프루타-금호점,5,5,5,"
            Hot Sale） 꿀 크림슨 적포도 주스/1,New） 신촌 블루유（블베 바나나우유）/1,프루카도 밀크 스무디/1
          ",언제나 신선하고 맛있고 양도많아서 최고라 생각합니다 서비스도 감사합니다
과일에반하다프루타-금호점,5,5,5,"
            사라다에 반하다/1(추가 선택(건포도 빼주세요,메추리알빼주세요))
          ","신선하고 너무 맛있었어요! 특히 사과랑 감이요ㅠㅜ 먹고싶어도 막상 해먹으려면 번거로운 음식인데,, 너무 잘먹었습니다~~~~!"
과일에반하다프루타-금호점,5,5,5,"
            E벤트） FRUTA 과일도시락 /1(과일 선택(허니글로우파인애플,스테비아토마토（강추）,크림슨 포도)),강추） 아삭한 샤인애플청포도/1(사이즈 선택(250g))
          ",과일이 너무 신선하고 맛있네요. 특히 토마토랑 애플청포도 정말 맛있었습니다. 양도 적지 않아서 다음에도 또 주문할 거 같아요. 리뷰로 주신 귤 주스는 달지 않아 더 좋았습니다. 잘 먹었습니다 ☺️
과일에반하다프루타-금호점,4,5,5,"
            New） 새콤달콤 딸기 듬뿍 화채/1
          ",딸기우유가 맛있었어요!! 과일도 신선했습니다!!!
과일에반하다프루타-금호점,5,5,5,"
            사라다에 반하다/1(추가 선택(견과류 빼주세요)),FRUTA 과일주스/1(과일주스 선택(Real 제주 귤 주스))
          ",아무때나 먹어도 너무 잘넘어가요. 가격도 착하고 맛있어요.
과일에반하다프루타-금호점,5,5,5,"
            New） 딸기의 시작/1(사이즈 선택(250g)),허니글로우 파인애플/1(사이즈 선택(500g))
          ",역시나 최고달달맛있어요~~또시킬께요. 실패율 제로
과일에반하다프루타-금호점,5,5,5,"
            New） 눈꽃 딸기 빙수/1
          ","주스도 맛있고 빙수도 맛있어요
과일이 신선해서 좋아요"
과일에반하다프루타-금호점,5,5,5,"
            찐 캔디하트 적포도 주스/2,New） 신촌 블루유（블베 바나나우유）/1
          ",너무 맛있어서 재주문 했어요.
과일에반하다프루타-금호점,5,5,5,"
            찐 땡모반수박주스（슬러시）/2
          ",맛있게 잘먹었습니다!! 땡모반 짱!!❤️❤️😆
과일에반하다프루타-금호점,5,5,5,"
            E벤트） FRUTA 과일도시락 /1(과일 선택(그린키위（1개）,골드파인애플,햇 신고 배)),E벤트） FRUTA 과일도시락 /1(과일 선택(오렌지,애플청포도,[부사] 사과))
          ","여러가지 골고루 먹고싶어서 주문했어요
포도서비스 감사합니다"
과일에반하다프루타-금호점,5,5,5,"
            New） 새콤달콤 딸기 듬뿍 화채/1(추가 선택(바나나 추가（1개~2개）))
          ",생과일 위주라 좋아요
과일에반하다프루타-금호점,5,5,5,"
            E벤트） FRUTA 과일도시락 /1(과일 선택(그린키위（1개）,메론,용과))
          ",맛있게 잘먹었습니다 ^^
과일에반하다프루타-금호점,5,5,5,"
            New） 눈꽃 딸기 빙수/1
          ",역시 킹왕짱 맛 ㅎㅎ
과일에반하다프루타-금호점,5,5,5,"
            New） 사라다에 반하다/1(추가 선택(견과류 빼주세요))
          ",정말 맛있어요. 새콤달콤 바나나랑 먹으면 쫀득하고 만족스러워요.
과일에반하다프루타-금호점,5,5,5,"
            찐 캔디하트 적포도 주스/1,New） 새콤달콤 제주 감귤 주스 /1,자몽 에이드 ICE/1
          ",진짜 시원하고 달고 기대도 안했었는데 완전 반했어요. 잘 먹었습니다. 서비스로 보내주신 과일도 잘 먹겠습니다~
과일에반하다프루타-금호점,5,5,5,"
            FRUTA 과일주스/1(과일주스 선택(Real 꿀 토마토주스)),프뱅쿠키/2,애플크럼블/2,브라우니/2,New） 찐 생딸기 주스/1,꿀 연유라떼 ICE/1
          ",여기는 과일이 다 맛있고 신선한 걸로 유명한데. 음료랑 쿠키류도 맛있어서 요기요로 시켜봤어요. (요기요 배송 진짜 빨라요.) 서비스 감사합니다~!
과일에반하다프루타-금호점,5,5,5,"
            강추 New） 스밤스밤/1(사이즈 선택(200g)),Hot Sale） 썬키스트 레드 자몽 /1(사이즈선택(2개（컷팅O껍질제거X）))
          ",배달이 십분정도 걸렸어요 빠르고 신선해요 스밤도 오독오독 달달해요
과일에반하다프루타-금호점,5,5,5,"
            땡모반 주스（수박 스무디）/1,프루타 과일주스/1(과일주스 선택(Real 꿀 토마토주스)),New） 신촌 블루유（블베 바나나우유）/1
          ",주2~3회는 먹어줘야죠 ㅋㅋ 너무 맛나요 ㅋㅋ 과일맛집 주스도 ㅎㅎ
과일에반하다프루타-금호점,3,4,5,"
            가격다운） 고당도 세지 멜론/1(사이즈 선택(300g)),E벤트） FRUTA 과일도시락 /1(과일 선택(그린키위（1개）,딸기,New 캔디포도))
          ","메론 정말 맛있었습니다

딸기 쓴맛이 많았어요
포도는 짓무르진않았지만 흐물거리는게 가끔있고
키위야 항상 그맛이지만

메론하고 키위만 먹고 포도딸기는 거의 버렸네요
싼게 비지떡이라는게 이런거같아요
과일도시락은 이제 안먹을듯"
과일에반하다프루타-금호점,5,5,5,"
            Hot Sale） 꿀 크림슨 적포도 주스/1,한겨울의 수박 UP UP/1(사이즈 선택(수박 300g)),E벤트） FRUTA 과일도시락 /1(과일 선택(바나나,그린키위（1개）,딸기))
          ","과일도 신선하고 주스도 맛나요!
격리 중 신선한 과일로 답답함을 달래요"
과일에반하다프루타-금호점,5,5,5,"
            사라다에 반하다/1(추가 선택(메추리알빼주세요)),E벤트） FRUTA 과일도시락 /1(과일 선택(골드파인애플,자몽,애플청포도))
          ",처음 시켜보는데 맛있네요! 특히 사라다 마요네즈가 완전 맛있어요!! 과일 도시락 자몽이 좀 시긴한데 다른 과일이 달아서 더 그런 것 같기도 해요!! 잘 먹었습니다 :)
과일에반하다프루타-금호점,5,5,5,"
            찐 오렌지주스/1,찐 허니글로우 파인 주스/1
          ",홀에서도 배달에서도 항상 넘 맛있게 먹고 있어용 🤍
과일에반하다프루타-금호점,5,5,5,"
            사라다에 반하다/1
          ",신선한과일 사라다 맛있게 잘먹었습니다 ^^ 👍
과일에반하다프루타-금호점,5,5,5,"
            가격다운） 고당도 세지 멜론/1(사이즈 선택(300g)),허니글로우 파인애플/1(사이즈 선택(250g)),단양 달달 단감/1(컷팅선택(2개 컷팅)),특상 백육종 용과/1(컷팅 선택(한 개 컷팅))
          ",이제 과일은 여기서 시켜야쥬~^^
과일에반하다프루타-금호점,5,5,5,"
            프루타 요거트볼/1(그래놀라 （따로나가요） 선택(그래놀라),요거트 （단맛X） 선택(그릭 요거트 （130g）),과일 （토핑 함께 나가요） 추가선택(꿀+바나나+파인)),프루타 과일크로플/1(퓨레 선택(블루베리퓨레),과일 （토핑따로 나가요） 추가선택(누텔라+바나나))
          ",맛있게 잘 먹었어요~!!
과일에반하다프루타-금호점,5,5,5,"
            E벤트） FRUTA 과일도시락 /1(과일 선택(바나나,그린키위（1개）,딸기)),스위트 블루베리/1(사이즈 선택(200g))
          ",아주 맛있어요. 아주 좋아요.
과일에반하다프루타-금호점,5,5,5,"
            New） 새콤달콤 딸기 듬뿍 화채/1
          ","배달도 빠르고 과일 양, 신선함, 맛 대박입니다. 이 가격에 이렇게 먹을 수 있다니...👍 진짜 배불러서 냉장고에 넣어뒀는데 이따 또 먹을겁니다"
과일에반하다프루타-금호점,5,5,5,"
            사라다에 반하다/1(추가 선택(메추리알빼주세요))
          ","맛있어요 
그런데 마요네즈는 호불호가 있긴하겠지만 개인적으로는 너무 많은거같아요ㅠㅠ (옵션에서 마요네즈 양 선택 할 수 있으면 좋을것 같아요!!) 
양은 생각보다 많아요  과일도 싱싱하구요 !!
임신해서 과일 땡겨서 시켯어요 자주 애용할게용"
과일에반하다프루타-금호점,5,5,5,"
            찐 파인애플 주스/2
          ",감사합니다. 신선한 과일 비타민 섭취!
과일에반하다프루타-금호점,5,5,5,"
            E벤트） FRUTA 과일도시락 /2(과일 선택(바나나,그린키위（1개）,자몽))
          ",항상 서비스도 주시고 신선해서 감사합니다.
과일에반하다프루타-금호점,5,5,5,"
            사라다에 반하다/1,강추） 스테비아 방울 샤인마토 /1(사이즈 선택(250g)),가격파괴） 여왕의 과일 칠레산 체리/1(사이즈 선택(200g)),강추 New） 스밤스밤（스테비아 생율약단밤）/1(사이즈 선택(200g))
          ","스테비아?토마토랑 밤 미쳤어요~너무 달아서 깜짯 놀랐어오 ㅋㅋ주사기에 꿀넣어서 넣어주신줄~~
스테비아가 설탕의 300배 단맛이 잇다더니 맞는말인거같아오!
사라다도 넘 잘먹엇습니다 ㅎㅎ서비스 음료도 넘 감사해용!"
과일에반하다프루타-금호점,5,5,5,"
            E벤트） FRUTA 과일도시락 /1(과일 선택(바나나,그린키위（1개）,메론)),딸기 요거트 스무디 ICE/1
          ",great oldies
과일에반하다프루타-금호점,5,5,5,"
            New） 사라다에 반하다/1(추가 선택(건포도 빼주세요))
          ","맛있게 잘 먹었습니다
항상 잘 먹고 있어요!"
과일에반하다프루타-금호점,5,5,5,"
            가격다운） 고당도 세지 멜론/1(사이즈 선택(300g)),씨없는 블랙사파이어 포도/1(사이즈 선택(500g)),말차밤/1
          ","아이들이 좋아하는 과일로만 시켜보았쥬~블랙사파이어 싱싱하고좋아요~^^
직접가서 함 먹어보고싶어졋어요"
과일에반하다프루타-금호점,5,5,5,"
            아메리카노 ICE/3(원두 선택(고소한 원두 (브라질, 콜롬비아, 에티오피아))),카페라떼 ICE/1,민트모카/1(HOT or ICE 선택(ICE))
          ","배달빠르고 맛있어요
라떼 대신 달고나가 왔어요"
과일에반하다프루타-금호점,5,5,5,"
            눈꽃 멜론 빙수/1
          ",역시너무맛있어요 짱짱 멜론빙수
